id,user_id,source_channel_id,telegram_message_id,asin,supplier_price,moq,is_ready_to_ship,raw_message_text,message_date,created_at,supplier,image_url,amazon_title,buy_box_price,amazon_rating,review_count,bestseller_rank,category,calculated_profit,calculated_roi,calculated_margin,profit_score,enrichment_status,enriched_at,seller_name,is_sold_by_amazon,is_fulfilled_by_amazon,estimated_monthly_sales,estimated_90_day_sales,product_weight_lbs,product_length_inches,product_width_inches,product_height_inches,estimated_shipping_cost,shipping_method,is_bad_opportunity,opportunity_reason,net_profit_after_shipping,total_cost_per_unit,enrichment_error,supplier_id,telegram_message_fk,seller_account_id,is_fba,inbound_shipping_per_unit,gross_profit_per_unit,fees_total
1930,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7958,B0CN7B2VWN,8.5,400,true,"$8.50
QTY/MOQ: 800/400
BSR: 1%

https://www.amazon.com/Bio-Advanced-Bowel-Support-Capsules/DP/B0CN7B2VWN",2025-11-19 18:00:06+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71epQQynaaL._AC_SL1500_.jpg,"Bio-K+ Advanced Bowel Support Probiotic – 50 Billion CFU – Vegan, Gluten-Free, Non-GMO – Supports Digestive Health & Regularity – for Men & Women – 20 Capsules",15.21,4.30,104,31702,"Health, Household & Baby Care",0.18,2.10,1.17,3,enriched,2025-11-28 23:41:27.515012+00,,true,true,21,63,,2.20,2.20,4.90,0.75,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (21 units/month); Low sales rank (#31,702)",0.18,15.03,,889fd825-97d2-4564-9bd1-65f1f8fec403,74,,true,,,
1931,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7957,B00UO0X86E,4.5,350,true,"$4.5/unit
QTY/MOQ: 700/350
BSR: 2%
https://www.amazon.com/Ensueno-Fabric-Softner-Baby/dp/B00UO0X86E",2025-11-19 18:00:05+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61MrGjkt+YL._SL1200_.jpg,Ensueno Fabric Softner Baby,,4.70,581,318558,Grocery & Gourmet Food,,,,,failed,2025-11-29 05:28:06.195345+00,,false,true,14,42,,5.14,7.54,12.19,0.75,FBA Inbound,true,"Low profit margin (0.0%); Low sales velocity (14 units/month); Poor sales rank (#318,558)",,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,201,,true,,,
1932,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7956,B0BMW87WPS,6,300,true,"$6/unit
QTY/MOQ: 900/300
BSR: 1%
https://www.amazon.com/vH-essentials-Suppositories-Prebiotic-Freshness/DP/B0BMW87WPS",2025-11-19 18:00:05+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71w+P6lTT+L._AC_SL1500_.jpg,"vH essentials Boric Acid Plus Vaginal Suppositories, Prebiotic Infused with Soothing Aloe Vera, pH Support Formula Fights Odor and Promotes Freshness, 600mg Boric Acid, 30 Count Nutritional Supplement",16.26,4.60,266,100260,"Health, Household & Baby Care",4.32,72.02,26.57,90,enriched,2025-11-29 00:11:37.359838+00,,true,true,17,51,0.11,2.40,2.40,4.40,0.50,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (17 units/month); Poor sales rank (#100,260)",4.32,11.94,,889fd825-97d2-4564-9bd1-65f1f8fec403,264,,true,,,
1933,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7955,B00P2SHFX0,10,200,false,"$10
QTY/MOQ: 400/200
BSR: 1%
https://www.amazon.com/DP/B00P2SHFX0?th=1",2025-11-19 18:00:04+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71RqR0jKzEL._SL1500_.jpg,"Babyganics Foaming Hand Sanitizer Refill, Alcohol Free, Mandarin, Kills 99.9% of Common Bacteria, Moisturizing, 16 Fl Oz (Pack of 2) Mandarin 16 Fl Oz (Pack of 2)",32.99,4.80,4937,45357,"Health, Household & Baby Care",13.79,137.92,41.81,100,enriched,2025-11-28 23:41:20.920575+00,,false,true,20,60,,8.90,5.51,3.11,0.75,FBA Inbound,true,"Low sales velocity (20 units/month); Low sales rank (#45,357)",13.79,19.20,,889fd825-97d2-4564-9bd1-65f1f8fec403,125,,true,,,
1934,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7954,B09C93BCDW,4.5,400,true,"$4.5/unit
QTY/MOQ: 800/400
BSR: 2%
https://www.amazon.com/DP/B09C93BCDW",2025-11-19 18:00:04+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81N4OEEEL0L._AC_SL1500_.jpg,"Mattel Games Say Anything Board Game for Teens, Adults & Parties with Question Cards, Dry Erase Scoreboard & More, 4 to 8 Players Ages 13 Years & Older",15.99,4.50,91,,Toys & Games,4.84,107.59,30.28,100,enriched,2025-11-29 00:11:46.001196+00,,false,true,45,135,,1.97,7.87,3.15,0.75,FBA Inbound,false,,4.84,11.15,,889fd825-97d2-4564-9bd1-65f1f8fec403,228,,true,,,
1935,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7953,B07JBGVPVK,9.5,300,false,"$9.50
QTY/MOQ: 600/300
https://www.amazon.com/DP/B07JBGVPVK?th=1",2025-11-19 18:00:03+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71lS1sVtCUS._AC_SL1500_.jpg,"Method Laundry Detergent Packs, Free + Clear, 42 Count, 1 pack, Packaging May Vary Free + Clear 42 Count (Pack of 1)",16.99,4.50,1463,99257,"Health, Household & Baby Care",0.69,7.28,4.07,11,enriched,2025-11-29 05:27:45.984156+00,,false,true,17,51,,10.60,9.00,4.10,0.75,FBA Inbound,true,"Low profit margin (4.1%); Low sales velocity (17 units/month); Poor sales rank (#99,257)",0.69,16.30,,889fd825-97d2-4564-9bd1-65f1f8fec403,116,,true,,,
1936,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7952,B00J4036EE,5,200,true,"$5/unit
QTY/MOQ: 400/200
BSR: 1%
https://www.amazon.com/DP/B00J4036EE?th=1",2025-11-19 18:00:03+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/51e6OJXTRmL._AC_SL1280_.jpg,BabyGanics Hand Sanitizer Mandarin Refill - 16 Ounces 16 Fl Oz (Pack of 1),20.17,4.60,442,87801,Beauty & Personal Care,7.89,157.89,39.14,100,enriched,2025-11-28 23:41:14.039963+00,,false,true,18,54,,8.50,3.50,2.10,0.75,FBA Inbound,true,"Low sales velocity (18 units/month); Poor sales rank (#87,801)",7.89,12.28,,889fd825-97d2-4564-9bd1-65f1f8fec403,151,,true,,,
1937,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7951,B099X6H6BF,3.25,300,false,"$3.25
QTY/MOQ: 600/300
BSR: 1%

https://www.amazon.com/DP/B099X6H6BF/ref",2025-11-19 17:00:28+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61jHwejOULL._SL1500_.jpg,"Method Foaming Hand Wash, Hollyberry, 10 Fl Oz (Pack of 1)",10.00,4.40,33,81616,Beauty & Personal Care,1.00,30.77,10.00,35,enriched,2025-11-29 00:11:51.671311+00,,false,true,18,54,,,,,0.75,FBA Inbound,true,"Low sales velocity (18 units/month); Poor sales rank (#81,616)",1.00,9.00,,889fd825-97d2-4564-9bd1-65f1f8fec403,104,,true,,,
1938,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7950,B01I6U4FNS,3,600,true,"$3
QTY: 600
BSR: 2%
https://www.amazon.com/DP/B01I6U4FNS?aod=1",2025-11-19 17:00:28+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81Y3--kCPUL._SL1500_.jpg,"McCormick Pure Lime Extract, 1 fl oz",3.99,4.70,712,37129,Grocery & Gourmet Food,-3.86,-128.62,-96.70,0,enriched,2025-11-29 00:12:10.335351+00,,false,true,20,60,,1.78,0.91,3.88,0.75,FBA Inbound,true,"Low profit margin (-96.7%); Low sales velocity (20 units/month); Low sales rank (#37,129)",-3.86,7.85,,889fd825-97d2-4564-9bd1-65f1f8fec403,137,,true,,,
1939,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7949,B0076HIPCU,5.5,2000,true,"$5.5
QTY: 2000
EXP:  07/2025
https://www.amazon.com/DP/B0076HIPCU",2025-11-19 17:00:27+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71pIxacz7xL._SL1500_.jpg,"3M N95 Disposable Respirator, 9010, Pack of 50, Flat Fold, Individually Packaged, NIOSH Approved, Advanced Electrostatic Media, Stapled Headband, Soft Inner Layer",,4.30,2067,160697,Industrial & Scientific,,,,,failed,2025-11-29 05:28:45.654937+00,,false,true,16,48,,5.12,5.71,10.83,0.75,FBA Inbound,true,"Low profit margin (0.0%); Low sales velocity (16 units/month); Poor sales rank (#160,697)",,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,25,,true,,,
1940,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7948,B08YD33YL6,5,400,true,"**Method Offer**
**
**$5/unit
QTY/MOQ: 800/400
BSR: 1%

https://www.amazon.com/DP/B08YD33YL6?t",2025-11-19 17:00:27+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71tt9B6VUJL._SL1500_.jpg,"Method Fragrance Booster, Ginger Mango, Keeps Clothes Fresh For Up to 12 weeks, 14.8 Ounces (Pack of 1) Ginger Mango 14.8 Ounce (Pack of 1)",,4.30,206,90933,Grocery & Gourmet Food,,,,,failed,2025-11-29 05:27:39.556706+00,,false,true,18,54,,2.31,8.75,3.44,0.75,FBA Inbound,true,"Low profit margin (0.0%); Low sales velocity (18 units/month); Poor sales rank (#90,933)",,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,253,,true,,,
1941,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7947,B0B62785GP,2.9,350,true,"$2.9/unit
QTY/MOQ: 700/350
BSR: 1%
https://www.amazon.com/DP/B0B62785GP/ref",2025-11-19 17:00:26+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61nVeRL37xL._AC_SL1500_.jpg,Barbie Career Fashions Ballerina Outfit Set,9.83,4.50,47,,Toys & Games,1.21,41.57,12.26,45,enriched,2025-11-29 00:12:22.77262+00,,false,true,23,69,,0.39,4.25,5.12,0.75,FBA Inbound,true,Low sales velocity (23 units/month),1.21,8.62,,889fd825-97d2-4564-9bd1-65f1f8fec403,77,,true,,,
1942,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7945,B0DMP73LG3,8,270,true,"**Bubo Offer**
**
**$8
QTY: 270 Sets
400kW
BSR: 1%

https://www.amazon.com/BUBO-Equivalent-Bathroom-Daylight-Non-Dimmable/dp/B0DMP73LG3/ref",2025-11-19 17:00:25+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61fcpOBwwJL._AC_SL1500_.jpg,"BUBO Vanity Light Bulbs 60 Watt Equivalent, Bathroom Light Bulbs Cool White 4000K, G25 Globe Round Light Bulb 800 Lumens, E26 Medium Base, 7W, Non-Dimmable, 12 Pack Cool White 12 Pack",33.29,4.60,165,,Tools & Home Improvement,15.55,194.33,46.70,100,enriched,2025-11-29 00:12:30.669074+00,,true,true,82,246,1.21,12.60,9.93,3.25,0.75,FBA Inbound,true,Sold by Amazon - high competition,15.55,17.74,,889fd825-97d2-4564-9bd1-65f1f8fec403,239,,true,,,
1943,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7944,B0DMP5C97P,7.5,358,true,"Bubo Offer

$7.5/unit
Take:  358 Sets
300KW

https://www.amazon.com/BUBO-Equivalent-Bathroom-Daylight-Non-Dimmable/DP/B0DMP5C97P",2025-11-19 17:00:24+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61cLOcAq1jL._AC_SL1500_.jpg,"BUBO Vanity Light Bulbs 60 Watt Equivalent, Bathroom Light Bulbs Warm White 3000K, G25 Globe Round Bulb 800 Lumens, E26 Medium Base, 7W, Non-Dimmable, 12 Pack Warm White 12 Pack",33.29,4.60,165,,Tools & Home Improvement,16.05,213.95,48.20,100,enriched,2025-11-29 00:12:36.918441+00,,true,true,82,246,1.30,12.60,9.93,3.25,0.75,FBA Inbound,true,Sold by Amazon - high competition,16.05,17.24,,889fd825-97d2-4564-9bd1-65f1f8fec403,198,,true,,,
1944,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,7943,B0DMP6GSTH,6.5,489,true,"**Bubo Offer**

$6.5/unit
Take all 489 sets
BSR: 1%
**
**
https://www.amazon.com/BUBO-Equivalent-Bathroom-Daylight-Non-Dimmable/DP/B0DMP6GSTH/",2025-11-19 17:00:24+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61HULrKDL7L._AC_SL1500_.jpg,"BUBO Vanity Light Bulbs for Bathroom Over Mirror, 60 Watt Equivalent, Soft White 2700K, G25 Globe Light Bulb 800 Lumens, Round Bulb with E26 Medium Base, 7W, Non-Dimmable, 12 Pack Soft White 12 Pack",33.29,4.60,165,,Tools & Home Improvement,17.05,262.25,51.21,100,enriched,2025-11-28 23:41:49.291279+00,,true,true,82,246,1.20,12.60,9.93,3.25,0.75,FBA Inbound,true,Sold by Amazon - high competition,17.05,16.24,,889fd825-97d2-4564-9bd1-65f1f8fec403,65,,true,,,
1945,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3086,B0F6ZLZ3VJ,3.25,3024,true,"https://www.amazon.com/Dawn-Kitchen-Brush-Button-Wand/DP/B0F6ZLZ3VJ
Price: $3.25
Take all: 3024

ROI: 50%
Inquire: @YasAttrah @AurelienLairmore",2025-11-26 18:10:08+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/41iWCZCEbuL._AC_SL1100_.jpg,Dawn Kitchen Brush Button Wand,12.73,3.60,10,,Home & Kitchen,3.32,102.17,26.08,100,enriched,2025-11-29 03:38:02.322707+00,,false,true,5,15,,,,,0.75,FBA Inbound,true,Very low sales velocity (5 units/month),3.32,9.41,,99478ca1-58b8-43b9-a523-cb53bf73782a,252,,true,,,
1946,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3085,B08VQCQMK6,15.5,756,false,"https://www.amazon.com/5-hour-ENERGY-Extra-Strength-Watermelon/dp/B08VQCQMK6
Price: $15.50
756 Units Take All

ROI: 44%
Inquire: @AurelienLairmore @YasAttrah",2025-11-24 21:14:45+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/517JGwtoVuL.jpg,"5-hour ENERGY Shot, Extra Strength, Watermelon, 1.93 oz, 12 pack",29.99,4.80,5,149027,Grocery & Gourmet Food,5.74,37.04,19.14,57,enriched,2025-11-29 03:38:06.439957+00,,false,true,16,48,,,,,0.75,FBA Inbound,true,"Low sales velocity (16 units/month); Poor sales rank (#149,027)",5.74,24.25,,99478ca1-58b8-43b9-a523-cb53bf73782a,266,,true,,,
1947,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3084,B076VMC1HT,3,4900,false,"⭐️**Christmas Offer** ⭐️
https://www.amazon.com/DP/B076VMC1HT
Price: $3
MOQ: 4900

Sales: 1k+/mo
ROI: 53%
Inquire: @YasAttrah @AurelienLairmore",2025-11-24 18:31:01+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/61u3EhicbtL._SL1226_.jpg,"Chapstick Holiday Collection 2017, Pack of 3, Holiday Cinnamon, Caramel Creme & Holiday Cocoa, 0.15 Oz Ea",7.70,4.60,1282,15203,Beauty & Personal Care,-0.71,-23.50,-9.16,0,enriched,2025-11-29 03:38:11.766081+00,,false,true,23,69,,4.92,2.95,0.71,0.75,FBA Inbound,true,Low profit margin (-9.2%); Low sales velocity (23 units/month),-0.71,8.41,,99478ca1-58b8-43b9-a523-cb53bf73782a,261,,true,,,
1948,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3083,B00112ILZM,6.5,,true,"**Amazing Grass Green Blend
**https://www.amazon.com/DP/B00112ILZM
Price: $6.50
Available: 2500

Sales: 10k+/mo
ROI: 38%
Inquire: @YasAttrah @AurelienLairmore",2025-11-24 18:25:42+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/81VWclIZ+3L._AC_SL1500_.jpg,"Amazing Grass Greens Blend Superfood: Greens Powder Mix for Energy, with Organic Spirulina, Chlorella, Beet Root Powder, Digestive Enzymes & Probiotics, Original, 30 Servings (Packaging May Vary) Original 30 Servings",15.74,4.50,35352,1668,"Health, Household & Baby Care",2.63,40.45,16.70,54,enriched,2025-11-29 03:38:19.172316+00,,true,true,113,339,,3.50,3.50,4.50,0.75,FBA Inbound,true,Sold by Amazon - high competition,2.63,13.11,,99478ca1-58b8-43b9-a523-cb53bf73782a,165,,true,,,
1949,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3082,B009D028GC,23,500,true,"https://www.amazon.com/dp/B009D028GC
Price: $23
MOQ: 500
Available: 1500

Sales: 500+/mo
ROI: 45%
Inquire: @YasAttrah @AurelienLairmore",2025-11-24 18:11:13+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/81j+RkvekAS._SL1500_.jpg,"Seventh Generation Baby Wipes, 768 count, Made for Sensitive Skin, Refill with Tape Seal, 64 Count (Pack of 12)",44.99,4.60,8680,4141,"Health, Household & Baby Care",10.99,47.79,24.43,74,enriched,2025-11-28 23:40:39.131211+00,,false,true,94,282,,15.80,9.40,8.00,0.75,FBA Inbound,false,,10.99,34.00,,99478ca1-58b8-43b9-a523-cb53bf73782a,73,,true,,,
1950,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3081,B0C34Z5PDS,30,1000,true,"https://www.amazon.com/dp/B0C34Z5PDS
Price: $30
MOQ: 1000 **Ready to ship**
Available: 3000

Sales: 800+/mo
ROI: 162% ⭐️🔥
All original seal cases brand new
Inquire: @YasAttrah @AurelienLairmore",2025-11-24 17:43:47+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/51Rp4eLYGuL._SL1500_.jpg,Beachwaver B1 Rotating Curling Iron - Automatic 1 Inch Ceramic Curling Iron - Easy-to-Use Spinning Wand for Long-Lasting Waves - Auto-Shut Off and Dual Voltage (BW160) Midnight Rose,99.00,4.60,412,17981,Beauty & Personal Care,49.90,166.33,50.40,100,enriched,2025-11-29 03:38:25.734802+00,,true,true,23,69,,16.54,3.54,2.36,0.75,FBA Inbound,true,Sold by Amazon - high competition; Low sales velocity (23 units/month),49.90,49.10,,99478ca1-58b8-43b9-a523-cb53bf73782a,53,,true,,,
1951,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3080,B004T33D3A,2.25,3000,true,"https://www.amazon.com/dp/B004T33D3A
Price: $2.25
MOQ: 3k units
Available: 9700

Sales: 600+/mo
ROI: 40%
Inquire: @YasAttrah @AurelienLairmore",2025-11-24 17:39:02+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/71YJ1jFSONL._AC_SL1500_.jpg,"Ecover Toilet Bowl Cleaner, Pine Fresh, 25 Ounce",9.99,4.60,2565,49826,"Health, Household & Baby Care",1.99,88.51,19.93,84,enriched,2025-11-29 00:10:02.033669+00,,false,true,19,57,,3.54,2.20,10.67,0.75,FBA Inbound,true,"Low sales velocity (19 units/month); Low sales rank (#49,826)",1.99,8.00,,99478ca1-58b8-43b9-a523-cb53bf73782a,193,,true,,,
1952,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3079,B08H3TSP2X,3.5,40000,true,"https://www.amazon.com/Maybelline-Sensational-Ultimatte-Lightweight-Comfortable/dp/B08H3TSP2X
Price: $3.50
Available: 40k units

ROI: 72%
Inquire: @AurelienLairmore @YasAttrah",2025-11-24 17:35:19+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/71k0CuF-hkL._SL1500_.jpg,"Maybelline Color Sensational Ultimatte Matte Lipstick, Non-Drying, Intense Color Pigment, More Truffle, Cocoa Brown, 1 Count 999 MORE TRUFFLE 0.06 Ounce (Pack of 1)",5.50,4.40,10197,3683,Beauty & Personal Care,-3.07,-87.86,-55.91,0,enriched,2025-11-28 23:36:44.378683+00,,true,true,96,288,,0.56,0.56,4.25,0.75,FBA Inbound,true,Sold by Amazon - high competition,-3.07,8.57,,99478ca1-58b8-43b9-a523-cb53bf73782a,108,,true,,,
1953,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3078,B0798LCJK9,260,165,false,"https://www.amazon.com/Dyson-Cyclone-Lightweight-Cordless-Cleaner/DP/B0798LCJK9
Price: $260
165 Units Take All

ROI: 76%
Inquire: @AurelienLairmore @YasAttrah",2025-11-24 02:20:44+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/51cuDJmpF+L._AC_SL1000_.jpg,"Dyson V10 Cordless Stick Vacuum Cleaner: 14 Cyclones, Fade-Free Power, Whole Machine Filtration, Hygienic Bin Emptying, Wall Mounted, Up to 60 Min Runtime, Purple",586.88,4.40,6005,,Home & Kitchen,232.05,89.25,39.54,100,enriched,2025-11-29 03:38:32.342184+00,,false,true,3002,9006,5.86,,,,1.80,FBA Inbound,false,,232.05,354.83,,99478ca1-58b8-43b9-a523-cb53bf73782a,217,,true,,,
1954,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3077,B009P6632O,16,79,true,"https://www.amazon.com/OmegaXL-Joint-Relief-Supplement-Drug-Free/dp/B009P6632O
Price: $16
Available: 79k units

Sales: 14k+/ month
ROI: 78%
Inquire: @AurelienLairmore @YasAttrah",2025-11-23 02:40:49+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/61drgZPcNoL._AC_SL1500_.jpg,"OmegaXL Joint Support Supplement, for Relief - Natural Muscle Support, Green Lipped Mussel Oil, Soft Gel Pills, Drug-Free, 60 Count 60 Count (Pack of 1)",38.46,4.20,36383,658,"Health, Household & Baby Care",12.44,77.76,32.35,100,enriched,2025-11-29 03:38:39.411108+00,,false,true,142,426,,1.75,1.50,3.00,0.75,FBA Inbound,false,,12.44,26.02,,99478ca1-58b8-43b9-a523-cb53bf73782a,30,,true,,,
1955,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3076,B0DWJLBKQR,3.1,3000,true,"https://www.amazon.com/NESCAF%C3%89-Espresso-Concentrate-Instant-Coffee/DP/B0DWJLBKQR?th=1
Price: $3.10
MOQ: 3k units
Available: 17k units

Sales: 4k+/month
ROI: 43%
Inquire: @AurelienLairmore @YasAttrah",2025-11-21 15:49:03+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/81Uf+gyDMQL._SL1500_.jpg,"NESCAFÉ Espresso Concentrate Black, Instant Espresso Coffee Concentrate, Cold Brew Style, Iced Coffee Style Drinks, 10 fl oz Unflavored 10 Fl Oz (Pack of 1)",7.97,4.40,807,1604,Grocery & Gourmet Food,-0.58,-18.56,-7.22,0,enriched,2025-11-29 03:38:45.534042+00,,true,true,114,342,,,,,0.75,FBA Inbound,true,Sold by Amazon - high competition,-0.58,8.55,,99478ca1-58b8-43b9-a523-cb53bf73782a,235,,true,,,
1956,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3075,B09XVP32FJ,9,,true,"https://www.amazon.com/LEGO-Decoration-Building-Creative-Activity/dp/B09XVP32FJ
Price: $9
Available: 4k

ROI: 64%
Inquire: @YasAttrah @AurelianLairmore",2025-11-20 20:50:31+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/81M7YifjphL._AC_SL1500_.jpg,"LEGO DOTS Big Box 41960 Arts and Crafts Set for Kids Aged 6 Plus, DIY Desk Tidy Organizer or Toy Jewelry Storage Tray, Decoration Creative Activity",24.00,4.80,93,,Toys & Games,7.15,79.44,29.79,100,enriched,2025-11-29 03:38:51.740222+00,,false,true,46,138,,10.32,7.52,2.40,0.75,FBA Inbound,false,,7.15,16.85,,99478ca1-58b8-43b9-a523-cb53bf73782a,123,,true,,,
1957,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3074,B07F5YCD9Y,3,1000,true,"https://www.amazon.com/dp/B07F5YCD9Y
Price: $3
Take all: 1k units

ROI: 79%
Inquire: @YasAttrah @AurelianLairmore",2025-11-20 20:34:33+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/51EmWyGj16L._SL1080_.jpg,"Shea Moisture, 100% Virgin Coconut Oil Daily Hydration Leave In Treatment, 3.3 Ounce",8.95,4.10,371,131051,Beauty & Personal Care,0.36,11.92,3.99,14,enriched,2025-11-29 03:38:56.953734+00,,false,true,17,51,,1.00,1.00,1.00,0.75,FBA Inbound,true,"Low profit margin (4.0%); Low sales velocity (17 units/month); Poor sales rank (#131,051)",0.36,8.59,,99478ca1-58b8-43b9-a523-cb53bf73782a,143,,true,,,
1958,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3073,B07GC86WMY,15.5,750,true,"**With supply chain!!** ⭐️⭐️
https://www.amazon.com/MaryRuths-Vitamin-D3-K2-Calcium/dp/B07GC86WMY
Price: $15.5
Take all: 750 units

Sales: 5k+/mo
ROI: 38%
Inquire: @YasAttrah @AurelienLairmore

**With supply chain!!** ⭐️⭐️",2025-11-20 20:23:29+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/81VkeHzkXoL._AC_SL1500_.jpg,"MaryRuth Organics Calcium with Vitamin D & Vitamin K2, 2 Month Supply, Calcium Supplement Supports Bone Health & Joint Support, with Vitamins D3 K2 Gummies, Vegan, Non-GMO, Gluten Free, 60 Count",29.95,3.90,4753,7580,"Health, Household & Baby Care",5.71,36.82,19.06,57,enriched,2025-11-29 03:39:03.379241+00,,false,true,83,249,,2.60,2.60,4.70,0.75,FBA Inbound,false,,5.71,24.24,,99478ca1-58b8-43b9-a523-cb53bf73782a,210,,true,,,
1959,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001550333872,3072,B0DMWLS2YK,13,960,false,"https://www.amazon.com/dp/B0DMWLS2YK
Price: $13
Take all: 960 units

ROI: 36%
Sales: 1k+/mo
Inquire: @YasAttrah @AurelienLairmore",2025-11-20 20:21:41+00,2025-11-29 03:37:56.812642+00,Elite Supply,https://m.media-amazon.com/images/I/719Ql6Hp4VL._AC_SL1500_.jpg,"Barbie Dream Besties Doll and Accessories, Zia Posable Fashion Doll with Removable Fashions & Wavy Brown Hair, 7 Hair & Moon Themed Pieces",24.99,4.70,117,,Toys & Games,3.99,30.70,15.97,48,enriched,2025-11-28 23:39:50.744413+00,,true,true,58,174,,2.76,11.73,1.34,0.75,FBA Inbound,true,Sold by Amazon - high competition,3.99,21.00,,99478ca1-58b8-43b9-a523-cb53bf73782a,184,,true,,,
